Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,111.2906265258789,112.75312805175781,110.4468765258789,112.4437484741211,67.86811828613281,167971
2019-01-02,111.9375,112.10624694824219,109.1812515258789,109.9124984741211,66.34033966064453,139817
2019-01-03,109.9124984741211,109.9124984741211,108.44999694824219,108.73124694824219,65.62735748291016,74302
2019-01-04,108.59062194824219,110.53125,108.0562515258789,109.99687194824219,66.3912582397461,219873
2019-01-07,110.8125,111.796875,110.08125305175781,111.5999984741211,67.3588638305664,100983
2019-01-08,111.375,111.5718765258789,110.25,111.0093765258789,67.00238037109375,88174
2019-01-09,111.375,111.68437194824219,109.828125,110.92500305175781,66.95145416259766,201501
2019-01-10,110.64375305175781,110.8125,109.7437515258789,110.3062515258789,66.57797241210938,64345
2019-01-11,110.08125305175781,110.1937484741211,108.87187194824219,109.265625,65.94989013671875,99585
2019-01-14,108.84375,109.125,107.46562194824219,108.25312805175781,65.33878326416016,84203
2019-01-15,108.5625,109.3218765258789,107.3531265258789,108.2249984741211,65.32180786132812,186674
2019-01-16,108.84375,109.2093734741211,107.9437484741211,108.0843734741211,65.23692321777344,98477
2019-01-17,108.0843734741211,109.4906234741211,107.71875,109.265625,65.94989013671875,5111010
2019-01-18,109.125,110.5875015258789,108.28125,108.703125,65.61038208007812,94099
2019-01-21,109.125,109.125,106.9312515258789,107.6343765258789,64.96529388427734,97934
2019-01-22,107.15625,107.18437194824219,106.3125,106.6500015258789,64.37117767333984,44411
2019-01-23,106.5093765258789,107.4375,104.34375,104.6812515258789,63.18288803100586,218278
2019-01-24,105.5531234741211,106.48124694824219,102.65625,104.8218765258789,63.267765045166016,93565
2019-01-25,105.75,106.3125,104.203125,104.73750305175781,63.216827392578125,96702
2019-01-28,104.7093734741211,105.8062515258789,102.54374694824219,105.63749694824219,63.760040283203125,167794
2019-01-29,105.1312484741211,105.46875,103.38749694824219,104.7093734741211,63.19985580444336,116038
2019-01-30,104.484375,105.6656265258789,103.4156265258789,105.21562194824219,63.50541687011719,272611
2019-01-31,105.91874694824219,107.74687194824219,105.1875,106.1156234741211,64.04863739013672,222182
2019-02-01,107.55000305175781,108.0,104.625,107.0718765258789,64.62579345703125,1863934
2019-02-04,107.04374694824219,107.04374694824219,103.2750015258789,103.7249984741211,62.605712890625,105875
2019-02-05,103.5,105.15937805175781,103.078125,104.31562805175781,62.96220016479492,74221
2019-02-06,104.625,105.9749984741211,104.0625,105.1031265258789,63.437522888183594,85213
2019-02-07,105.1875,105.44062805175781,103.38749694824219,103.921875,62.72454071044922,73117
2019-02-08,103.94999694824219,105.6937484741211,101.25,101.50312805175781,61.264652252197266,225339
2019-02-11,101.50312805175781,102.9375,100.09687805175781,102.48750305175781,61.85879898071289,158827
2019-02-12,102.65625,104.765625,101.6156234741211,101.98124694824219,61.55323791503906,206569
2019-02-14,99.5625,100.29374694824219,97.34062194824219,98.3531265258789,59.36338806152344,975735
2019-02-15,99.0,102.4312515258789,99.0,102.09375,61.62113952636719,247666
2019-02-18,103.47187805175781,103.47187805175781,100.94062805175781,101.6156234741211,61.332550048828125,169809
2019-02-19,101.98124694824219,102.8812484741211,100.6875,100.99687194824219,60.9590950012207,158161
2019-02-20,101.1937484741211,102.65625,100.6875,102.375,61.7908935546875,404185
2019-02-21,102.375,102.8812484741211,101.7562484741211,102.234375,61.70602035522461,162670
2019-02-22,101.8125,102.7125015258789,101.55937194824219,102.3187484741211,61.75693130493164,164481
2019-02-25,101.7562484741211,102.8531265258789,100.57499694824219,102.515625,61.87577438354492,145347
2019-02-26,101.8125,102.96562194824219,100.6875,102.26249694824219,61.722991943359375,162009
2019-02-27,101.953125,103.5,101.25,102.12187194824219,61.63812255859375,2054459
2019-02-28,102.62812805175781,103.8375015258789,101.671875,102.68437194824219,61.97761917114258,145174
