Date,Open,High,Low,Close,Adj Close,Volume
2019-04-22,304.3500061035156,305.1499938964844,301.0,301.70001220703125,256.1361999511719,466714
2019-04-23,303.70001220703125,304.6000061035156,301.6499938964844,303.3500061035156,257.5369873046875,535808
2019-04-24,303.0,307.20001220703125,298.70001220703125,306.45001220703125,260.1688232421875,384525
2019-04-25,306.45001220703125,309.70001220703125,302.6499938964844,304.5,258.5133361816406,562411
2019-04-26,305.8999938964844,306.20001220703125,302.6499938964844,304.6499938964844,258.6406555175781,195059
2019-04-30,305.0,307.45001220703125,300.1499938964844,301.54998779296875,256.0088806152344,415423
2019-05-02,302.0,306.25,299.0,304.6499938964844,258.6406555175781,2180861
2019-05-03,304.0,307.3500061035156,302.8999938964844,303.6000061035156,257.7492370605469,441625
2019-05-06,304.0,307.5,300.95001220703125,307.0,260.6357421875,432631
2019-05-07,308.1000061035156,309.54998779296875,301.45001220703125,302.3500061035156,256.6880187988281,598639
2019-05-08,300.8500061035156,303.20001220703125,298.6000061035156,300.75,255.3296661376953,166758
2019-05-09,300.0,301.29998779296875,296.3500061035156,299.79998779296875,254.5231170654297,684474
2019-05-10,299.79998779296875,300.54998779296875,296.95001220703125,297.70001220703125,252.74032592773438,459081
2019-05-13,296.0,303.5,288.0,289.8500061035156,246.07579040527344,1253454
2019-05-14,291.20001220703125,297.70001220703125,289.0,294.0,249.5990447998047,796423
2019-05-15,297.70001220703125,299.25,292.8999938964844,297.1000061035156,252.23092651367188,632706
2019-05-16,299.0,299.0,293.25,294.70001220703125,250.193359375,403360
2019-05-17,296.1499938964844,302.25,295.0,301.3999938964844,255.88148498535156,551304
2019-05-20,305.0,307.54998779296875,302.25,307.0,260.6357421875,434663
2019-05-21,307.0,309.8500061035156,304.8500061035156,305.29998779296875,259.1925048828125,682014
2019-05-22,302.95001220703125,302.95001220703125,296.79998779296875,299.54998779296875,259.1924743652344,665433
2019-05-23,304.8999938964844,305.54998779296875,287.1000061035156,288.5,249.6312255859375,1376811
2019-05-24,292.0,292.0,287.5,290.1499938964844,251.0589141845703,682128
2019-05-27,292.0,293.54998779296875,289.25,290.3999938964844,251.27529907226562,621108
2019-05-28,291.25,291.70001220703125,288.20001220703125,289.0,250.06387329101562,437569
2019-05-29,289.95001220703125,291.5,287.95001220703125,288.3500061035156,249.50144958496094,365088
2019-05-30,289.54998779296875,290.8999938964844,288.20001220703125,289.1000061035156,250.15040588378906,245478
2019-05-31,289.0,291.45001220703125,277.8999938964844,278.6499938964844,241.1083221435547,1062006
2019-06-03,281.0,281.6499938964844,275.45001220703125,278.54998779296875,241.0217742919922,738020
2019-06-04,279.70001220703125,282.1499938964844,278.8999938964844,279.6499938964844,241.97360229492188,492711
2019-06-06,281.0,281.0,275.5,276.1000061035156,238.90185546875,407457
2019-06-07,276.1499938964844,276.8999938964844,274.5,275.8999938964844,238.7288055419922,404021
2019-06-10,278.0,280.5,277.1000061035156,279.6000061035156,241.93032836914062,1670972
2019-06-11,280.29998779296875,281.5,279.3999938964844,280.0,242.27642822265625,274213
2019-06-12,281.8999938964844,281.8999938964844,278.25,280.0,242.27642822265625,322202
2019-06-13,279.8999938964844,281.25,278.54998779296875,279.8500061035156,242.1466522216797,551687
2019-06-14,280.70001220703125,280.70001220703125,277.25,277.95001220703125,240.50262451171875,556112
2019-06-17,279.0,279.0,274.45001220703125,275.29998779296875,238.20962524414062,936447
2019-06-18,276.5,277.79998779296875,274.0,275.6000061035156,238.46923828125,1090704
2019-06-19,276.0,278.8999938964844,275.5,277.3500061035156,239.9834442138672,595835
2019-06-20,278.3500061035156,278.3500061035156,275.3500061035156,277.1499938964844,239.8103790283203,515190
2019-06-21,277.8999938964844,277.8999938964844,273.3500061035156,274.25,237.30113220214844,940742
2019-06-24,274.0,277.20001220703125,274.0,276.29998779296875,239.07492065429688,430833
2019-06-25,275.70001220703125,279.95001220703125,274.45001220703125,278.25,240.76217651367188,662361
2019-06-26,278.5,278.6499938964844,276.54998779296875,277.3500061035156,239.9834442138672,475462
2019-06-27,278.0,278.1499938964844,272.95001220703125,273.54998779296875,236.6953887939453,516338
2019-06-28,274.20001220703125,275.3999938964844,272.6499938964844,273.95001220703125,237.04150390625,515331
2019-07-01,274.8999938964844,276.3500061035156,274.1000061035156,274.8500061035156,237.8202667236328,476766
2019-07-02,275.1499938964844,275.8999938964844,273.29998779296875,273.75,236.86846923828125,701564
2019-07-03,275.0,277.5,272.25,276.70001220703125,239.42103576660156,561326
2019-07-04,278.6000061035156,278.6000061035156,275.3500061035156,277.70001220703125,240.2863311767578,629302
2019-07-05,277.0,281.8500061035156,268.1000061035156,279.45001220703125,241.80052185058594,1975803
2019-07-08,281.6499938964844,282.95001220703125,275.8999938964844,277.29998779296875,239.940185546875,700919
2019-07-09,278.5,278.5,272.45001220703125,273.04998779296875,236.2627716064453,620321
2019-07-10,274.79998779296875,275.1499938964844,270.8999938964844,273.3500061035156,236.52236938476562,513652
2019-07-11,273.70001220703125,276.8999938964844,273.70001220703125,275.70001220703125,238.5557403564453,518641
2019-07-12,277.5,277.5,273.20001220703125,274.95001220703125,237.90679931640625,381208
2019-07-15,275.1000061035156,275.6000061035156,270.5,270.8999938964844,234.40243530273438,1277244
2019-07-16,271.04998779296875,272.75,270.6499938964844,271.8999938964844,235.26773071289062,291392
2019-07-17,272.0,273.20001220703125,270.70001220703125,272.79998779296875,236.04647827148438,209776
2019-07-18,273.5,274.8999938964844,272.29998779296875,272.95001220703125,236.17625427246094,210706
2019-07-19,273.5,274.1499938964844,268.04998779296875,268.3999938964844,232.2392578125,547126
2019-07-22,268.3999938964844,268.3999938964844,264.04998779296875,264.3999938964844,228.7781524658203,305428
2019-07-23,266.0,271.79998779296875,264.8999938964844,270.70001220703125,234.22940063476562,388580
2019-07-24,270.70001220703125,273.25,268.0,270.8500061035156,234.35916137695312,275031
2019-07-25,271.0,272.5,267.04998779296875,268.0,231.89317321777344,708067
2019-07-26,269.79998779296875,270.8999938964844,267.0,270.29998779296875,233.8832550048828,195927
2019-07-29,269.54998779296875,271.0,266.5,267.70001220703125,231.63357543945312,205536
2019-07-30,268.54998779296875,269.8999938964844,266.5,269.0,232.75839233398438,862765
2019-07-31,268.0,270.95001220703125,266.04998779296875,270.04998779296875,233.6669464111328,1884945
2019-08-01,270.54998779296875,270.95001220703125,266.6000061035156,267.6000061035156,231.54705810546875,200393
2019-08-02,268.0,268.0,263.20001220703125,264.6000061035156,228.95123291015625,480524
2019-08-05,265.3999938964844,265.3999938964844,257.6000061035156,259.54998779296875,224.5815887451172,474444
2019-08-06,259.5,261.5,258.1000061035156,258.8999938964844,224.0191650390625,453465
2019-08-07,258.8500061035156,259.45001220703125,253.0500030517578,253.75,219.56301879882812,513510
2019-08-08,254.25,258.70001220703125,252.9499969482422,257.75,223.0240936279297,514209
2019-08-09,259.0,259.0,253.60000610351562,254.25,219.99563598632812,519113
2019-08-13,254.39999389648438,254.39999389648438,244.1999969482422,246.10000610351562,212.94366455078125,629841
2019-08-14,245.60000610351562,253.5500030517578,244.1999969482422,248.85000610351562,215.3231658935547,394762
2019-08-16,248.85000610351562,253.39999389648438,247.39999389648438,252.89999389648438,218.82752990722656,265391
2019-08-19,253.3000030517578,257.45001220703125,251.0,251.60000610351562,217.70266723632812,1086902
2019-08-20,252.0,252.14999389648438,245.5500030517578,246.5500030517578,213.3330535888672,478390
2019-08-21,248.6999969482422,248.6999969482422,240.85000610351562,241.60000610351562,209.04995727539062,510563
2019-08-22,242.0,246.0,238.9499969482422,240.10000610351562,207.75204467773438,397084
2019-08-23,239.4499969482422,241.14999389648438,234.6999969482422,236.0,204.2044219970703,626466
2019-08-26,244.0,244.0,234.9499969482422,242.5500030517578,209.8719482421875,331394
2019-08-27,244.5,246.35000610351562,242.6999969482422,245.5500030517578,212.4677734375,700595
2019-08-28,247.0,247.5500030517578,243.10000610351562,245.8000030517578,212.68409729003906,221052
2019-08-29,244.5,245.4499969482422,240.35000610351562,241.39999389648438,208.8769073486328,199982
2019-08-30,241.6999969482422,247.0500030517578,239.14999389648438,245.5500030517578,212.4677734375,564928
2019-09-03,244.85000610351562,244.85000610351562,240.64999389648438,241.5,208.96340942382812,281528
2019-09-04,242.0,244.5,241.25,243.14999389648438,210.39111328125,177012
2019-09-05,242.3000030517578,246.85000610351562,242.14999389648438,244.35000610351562,211.42942810058594,326352
2019-09-06,245.8000030517578,245.8000030517578,243.3000030517578,243.9499969482422,211.08335876464844,211351
2019-09-09,244.25,246.5500030517578,243.25,245.5,212.4245147705078,380356
2019-09-11,245.5,245.5500030517578,243.0,243.64999389648438,210.82374572753906,1308045
2019-09-12,244.9499969482422,244.9499969482422,240.0500030517578,240.8000030517578,208.3577117919922,493004
2019-09-13,242.0,242.35000610351562,238.60000610351562,239.9499969482422,207.6222381591797,396393
2019-09-16,240.6999969482422,241.0500030517578,238.3000030517578,239.35000610351562,207.10308837890625,232996
2019-09-17,239.89999389648438,240.0500030517578,236.85000610351562,237.14999389648438,205.199462890625,609621
2019-09-18,238.0,242.3000030517578,234.10000610351562,239.60000610351562,207.31939697265625,1144459
2019-09-19,240.39999389648438,240.39999389648438,236.14999389648438,236.75,204.85337829589844,223546
2019-09-20,237.0,248.39999389648438,234.39999389648438,238.14999389648438,206.0647430419922,1799183
2019-09-23,249.10000610351562,260.29998779296875,249.10000610351562,254.6999969482422,220.385009765625,2784432
2019-09-24,255.39999389648438,258.0,253.89999389648438,256.0,221.50987243652344,759597
2019-09-25,255.8000030517578,256.20001220703125,242.75,248.8000030517578,215.2799072265625,742458
2019-09-26,247.85000610351562,251.3000030517578,246.0,250.35000610351562,216.62109375,775671
2019-09-27,250.60000610351562,258.1000061035156,250.10000610351562,252.89999389648438,218.82752990722656,958882
2019-09-30,255.39999389648438,260.75,249.5,259.70001220703125,224.71139526367188,821293
2019-10-01,259.70001220703125,262.45001220703125,254.9499969482422,255.89999389648438,221.42332458496094,701886
2019-10-03,257.0,262.1000061035156,256.20001220703125,261.6000061035156,226.35540771484375,330184
2019-10-04,263.1000061035156,264.0,255.10000610351562,257.25,222.59146118164062,529529
2019-10-07,257.5,258.20001220703125,250.8000030517578,251.64999389648438,217.74594116210938,332668
2019-10-09,252.85000610351562,252.85000610351562,246.5,247.10000610351562,213.80894470214844,358764
2019-10-10,247.14999389648438,247.35000610351562,242.5500030517578,242.9499969482422,210.2180633544922,423542
2019-10-11,243.0,246.1999969482422,241.25,244.10000610351562,211.213134765625,320849
2019-10-14,247.0,247.0,243.10000610351562,244.1999969482422,211.29965209960938,321307
2019-10-15,247.39999389648438,249.1999969482422,245.10000610351562,247.5,214.15505981445312,364184
2019-10-16,247.0,247.5,242.1999969482422,243.6999969482422,210.86700439453125,433631
2019-10-17,243.0,246.60000610351562,243.0,245.85000610351562,212.7273712158203,523008
2019-10-18,246.5,247.75,245.0,246.5,213.28977966308594,398307
2019-10-22,245.89999389648438,251.0,245.0500030517578,248.85000610351562,215.3231658935547,2284576
2019-10-23,250.0,251.9499969482422,249.10000610351562,251.0,217.1835174560547,462274
2019-10-24,252.8000030517578,253.9499969482422,248.0500030517578,248.9499969482422,215.40969848632812,608556
2019-10-25,255.6999969482422,257.3500061035156,247.0500030517578,247.85000610351562,214.4578857421875,1381317
2019-10-27,250.6999969482422,251.10000610351562,249.5,250.5,216.75086975097656,223197
2019-10-29,251.0,255.0,249.64999389648438,253.25,219.13035583496094,517813
2019-10-30,255.0,263.95001220703125,254.4499969482422,259.3999938964844,224.45179748535156,1070348
2019-10-31,260.0,262.75,256.3999938964844,257.54998779296875,222.85104370117188,537623
2019-11-01,259.29998779296875,262.8999938964844,259.0,261.29998779296875,226.09579467773438,427858
2019-11-04,263.0,264.95001220703125,259.8500061035156,260.3999938964844,225.31707763671875,504663
2019-11-05,261.79998779296875,263.8500061035156,258.6000061035156,262.8999938964844,227.48025512695312,586976
2019-11-06,263.54998779296875,263.79998779296875,259.95001220703125,261.25,226.05258178710938,494101
2019-11-07,263.5,266.20001220703125,261.8999938964844,265.8999938964844,230.0760498046875,460301
2019-11-08,265.0,265.3500061035156,260.0,260.45001220703125,225.3603515625,401160
2019-11-11,261.0,262.3500061035156,258.79998779296875,259.3500061035156,224.40855407714844,385579
2019-11-13,259.79998779296875,259.79998779296875,253.25,253.9499969482422,219.736083984375,416639
2019-11-14,255.0,255.9499969482422,253.25,253.9499969482422,219.736083984375,336734
2019-11-15,254.60000610351562,255.8000030517578,250.14999389648438,250.64999389648438,216.8806610107422,399237
2019-11-18,251.0,252.1999969482422,248.75,250.75,216.96717834472656,359965
2019-11-19,251.0500030517578,251.75,248.85000610351562,249.35000610351562,215.75582885742188,263823
2019-11-20,250.85000610351562,251.4499969482422,246.8000030517578,250.60000610351562,216.83740234375,308875
2019-11-21,251.5,251.5,245.10000610351562,245.6999969482422,212.59756469726562,484898
2019-11-22,247.60000610351562,252.64999389648438,246.64999389648438,247.64999389648438,214.2848358154297,571193
2019-11-25,249.89999389648438,249.89999389648438,246.35000610351562,247.8000030517578,214.41464233398438,270669
2019-11-26,248.8000030517578,250.35000610351562,247.60000610351562,249.10000610351562,215.5395050048828,343925
2019-11-27,250.0,250.0,246.5500030517578,246.9499969482422,213.6791534423828,419559
2019-11-28,248.0,248.0,245.75,246.60000610351562,213.37631225585938,306587
2019-11-29,247.39999389648438,247.4499969482422,245.0500030517578,246.35000610351562,213.16000366210938,300951
2019-12-02,246.25,246.8000030517578,244.60000610351562,244.9499969482422,211.94859313964844,347309
2019-12-03,245.35000610351562,245.75,242.64999389648438,244.10000610351562,211.213134765625,283528
2019-12-04,244.5,244.5,242.1999969482422,243.14999389648438,210.39111328125,278148
2019-12-05,243.9499969482422,247.39999389648438,243.14999389648438,246.89999389648438,213.63589477539062,469272
2019-12-06,247.14999389648438,247.14999389648438,242.60000610351562,243.3000030517578,210.52093505859375,263656
2019-12-09,243.3000030517578,243.3000030517578,240.85000610351562,241.35000610351562,208.83363342285156,294791
2019-12-10,242.35000610351562,242.35000610351562,235.0,235.39999389648438,203.6852569580078,507446
2019-12-11,236.0,238.75,235.60000610351562,237.64999389648438,205.63211059570312,1449596
2019-12-12,238.5500030517578,240.0500030517578,237.6999969482422,238.64999389648438,206.49737548828125,257061
2019-12-13,240.0,242.4499969482422,239.3000030517578,241.64999389648438,209.09320068359375,268926
2019-12-16,243.6999969482422,243.6999969482422,236.60000610351562,236.89999389648438,204.98313903808594,1370624
2019-12-17,238.0,241.64999389648438,237.14999389648438,241.10000610351562,208.6173095703125,526427
2019-12-18,242.0,247.1999969482422,239.89999389648438,245.1999969482422,212.1649169921875,439245
2019-12-19,245.89999389648438,247.89999389648438,243.35000610351562,244.35000610351562,211.42942810058594,287285
2019-12-20,244.5,245.0,240.14999389648438,241.25,208.74710083007812,375961
2019-12-23,243.0,243.0,238.6999969482422,238.9499969482422,206.7569580078125,298971
2019-12-24,239.6999969482422,240.1999969482422,238.1999969482422,238.6999969482422,206.54066467285156,210102
2019-12-26,239.4499969482422,239.5,236.39999389648438,236.8000030517578,204.89663696289062,242592
2019-12-27,237.0,238.39999389648438,236.64999389648438,236.9499969482422,205.0264434814453,204533
2019-12-30,237.60000610351562,241.0,237.39999389648438,238.14999389648438,206.0647430419922,307691
2019-12-31,239.0,239.0,237.5,237.64999389648438,205.63211059570312,166737
2020-01-01,238.89999389648438,238.89999389648438,237.1999969482422,238.14999389648438,206.0647430419922,125205
2020-01-02,238.75,240.60000610351562,238.35000610351562,239.8000030517578,207.49246215820312,192171
2020-01-03,240.6999969482422,240.6999969482422,237.89999389648438,238.4499969482422,206.32435607910156,216996
2020-01-06,238.4499969482422,238.4499969482422,235.0,235.10000610351562,203.42567443847656,260845
2020-01-07,236.60000610351562,237.89999389648438,234.6999969482422,235.3000030517578,203.5987091064453,186355
2020-01-08,234.8000030517578,235.8000030517578,233.85000610351562,234.1999969482422,202.64691162109375,191885
2020-01-09,236.0,236.60000610351562,235.0500030517578,235.8000030517578,204.03135681152344,358421
2020-01-10,237.0,238.8000030517578,236.89999389648438,238.0,205.93496704101562,259573
2020-01-13,238.9499969482422,240.5,238.25,239.14999389648438,206.9300079345703,260804
2020-01-14,240.0,243.6999969482422,238.35000610351562,243.3000030517578,210.52093505859375,870308
2020-01-15,243.5,243.5,241.10000610351562,242.39999389648438,209.74217224121094,175383
2020-01-16,243.3000030517578,243.8000030517578,240.39999389648438,240.75,208.314453125,190776
2020-01-17,241.5,242.10000610351562,239.39999389648438,239.85000610351562,207.5357208251953,244164
2020-01-20,241.0,243.25,240.25,241.89999389648438,209.3095245361328,272753
2020-01-21,241.89999389648438,241.89999389648438,237.9499969482422,238.3000030517578,206.19454956054688,927237
2020-01-22,239.9499969482422,239.9499969482422,237.0500030517578,237.9499969482422,205.89170837402344,231739
2020-01-23,238.0,238.8000030517578,237.0,237.89999389648438,205.84841918945312,238087
2020-01-24,237.89999389648438,239.10000610351562,237.0500030517578,238.10000610351562,206.02149963378906,271202
2020-01-27,237.64999389648438,237.64999389648438,234.1999969482422,234.64999389648438,203.03628540039062,318465
2020-01-28,234.64999389648438,235.85000610351562,230.5,230.75,199.6617431640625,490403
2020-01-29,231.1999969482422,237.60000610351562,231.1999969482422,236.85000610351562,204.93991088867188,548653
2020-01-30,238.39999389648438,238.39999389648438,233.0,233.85000610351562,202.34408569335938,213699
2020-01-31,236.14999389648438,238.35000610351562,234.10000610351562,235.25,203.55548095703125,418235
2020-02-03,215.6999969482422,215.9499969482422,205.0,207.6999969482422,179.71719360351562,2806638
2020-02-04,211.4499969482422,217.60000610351562,209.25,215.6999969482422,186.63937377929688,1314665
2020-02-05,216.5,217.5,211.5,216.5500030517578,187.37486267089844,781563
2020-02-06,217.0500030517578,219.8000030517578,211.85000610351562,213.5,184.73577880859375,975338
2020-02-07,214.6999969482422,215.5500030517578,212.8000030517578,213.5,184.73577880859375,368987
2020-02-10,213.5500030517578,214.1999969482422,210.1999969482422,210.6999969482422,182.31301879882812,510148
2020-02-11,217.0,217.0,211.85000610351562,212.6999969482422,184.04354858398438,833023
2020-02-12,213.64999389648438,214.8000030517578,211.85000610351562,213.0,184.3031463623047,359708
2020-02-13,213.8000030517578,213.8000030517578,211.35000610351562,211.9499969482422,183.39459228515625,246601
2020-02-14,212.8000030517578,212.89999389648438,206.85000610351562,207.75,179.7604522705078,572912
2020-02-17,208.8000030517578,208.8000030517578,204.1999969482422,204.75,177.16464233398438,485376
2020-02-18,204.9499969482422,204.9499969482422,200.3000030517578,203.89999389648438,176.4291534423828,423637
2020-02-19,204.35000610351562,207.1999969482422,203.89999389648438,206.6999969482422,178.85189819335938,345066
2020-02-20,207.0,208.60000610351562,205.5,207.39999389648438,179.45761108398438,266563
2020-02-24,207.5,207.85000610351562,201.75,203.0,175.650390625,608147
2020-02-25,203.10000610351562,205.39999389648438,201.4499969482422,201.75,174.5688018798828,851925
2020-02-26,200.89999389648438,201.85000610351562,196.35000610351562,198.5500030517578,171.7999267578125,537200
2020-02-27,199.0,199.3000030517578,195.9499969482422,197.5,170.8914031982422,537109
2020-02-28,195.0,199.75,190.60000610351562,197.60000610351562,170.9779510498047,1388715
2020-03-02,199.0500030517578,203.35000610351562,193.8000030517578,195.5500030517578,169.20413208007812,656410
2020-03-03,196.3000030517578,197.4499969482422,192.6999969482422,193.85000610351562,167.73316955566406,772957
2020-03-04,195.25,195.25,186.60000610351562,187.4499969482422,162.19541931152344,1066231
2020-03-05,187.9499969482422,191.14999389648438,186.60000610351562,187.9499969482422,162.6280517578125,520777
2020-03-06,185.64999389648438,185.64999389648438,179.75,181.8000030517578,157.30662536621094,1338833
2020-03-09,179.3000030517578,179.3000030517578,174.5500030517578,177.1999969482422,153.3263397216797,791139
2020-03-11,174.3000030517578,176.6999969482422,172.35000610351562,175.6999969482422,152.02845764160156,1789199
2020-03-12,170.0,170.0,150.39999389648438,156.25,135.1988983154297,2497345
2020-03-13,150.0,164.0,134.9499969482422,162.25,140.39053344726562,2308081
2020-03-16,159.0,159.0,145.25,147.1999969482422,127.36817932128906,1229008
2020-03-17,147.35000610351562,155.8000030517578,140.0,149.1999969482422,129.0987091064453,2053604
2020-03-18,153.60000610351562,154.60000610351562,147.5,150.64999389648438,130.3533477783203,884047
2020-03-19,151.0,163.5,144.8000030517578,161.9499969482422,140.13096618652344,2717547
2020-03-20,164.0,176.5500030517578,164.0,175.5500030517578,151.89866638183594,2473883
2020-03-23,164.89999389648438,164.89999389648438,149.25,154.39999389648438,133.59814453125,1932537
2020-03-24,160.0,163.14999389648438,147.5,149.4499969482422,129.3150177001953,2023455
2020-03-25,150.0,151.89999389648438,139.0,147.35000610351562,127.49796295166016,1686218
2020-03-26,150.0,162.0500030517578,143.3000030517578,157.1999969482422,136.02090454101562,1871263
2020-03-27,160.10000610351562,166.0,154.9499969482422,162.89999389648438,140.9529571533203,1619672
2020-03-30,159.0,164.9499969482422,156.0500030517578,159.5,138.0110321044922,1007322
2020-03-31,163.39999389648438,173.6999969482422,161.5,172.0,148.82691955566406,1455856
2020-04-01,172.39999389648438,172.8000030517578,164.5500030517578,166.35000610351562,143.9381561279297,848837
2020-04-03,168.1999969482422,182.64999389648438,167.3000030517578,177.8000030517578,153.8455352783203,1952021
