Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,297.0,300.1499938964844,293.79998779296875,299.3500061035156,279.2004089355469,2978586
2019-01-02,299.3500061035156,302.20001220703125,293.1000061035156,293.8500061035156,274.07061767578125,1691617
2019-01-03,294.75,295.75,290.20001220703125,291.04998779296875,271.45904541015625,1648244
2019-01-04,293.79998779296875,298.95001220703125,291.45001220703125,297.5,277.47491455078125,1642285
2019-01-07,301.0,301.3500061035156,294.6499938964844,295.70001220703125,275.7961120605469,996250
2019-01-08,295.0,305.79998779296875,294.70001220703125,305.1000061035156,284.5633850097656,1613023
2019-01-09,306.0,306.95001220703125,300.8500061035156,305.04998779296875,284.5167236328125,1341992
2019-01-10,305.1499938964844,307.20001220703125,302.95001220703125,304.6499938964844,284.1436767578125,1420815
2019-01-11,305.5,306.0,301.1000061035156,302.54998779296875,282.1850280761719,1117724
2019-01-14,301.6000061035156,303.3999938964844,299.45001220703125,300.5,280.2729797363281,1574072
2019-01-15,301.29998779296875,303.6000061035156,300.54998779296875,301.0,280.73931884765625,1159145
2019-01-16,303.0,306.3999938964844,302.0,302.75,282.37158203125,1198578
2019-01-17,303.29998779296875,304.5,295.3999938964844,297.3500061035156,277.33502197265625,2476004
2019-01-18,298.04998779296875,299.70001220703125,294.20001220703125,295.20001220703125,275.32977294921875,1061221
2019-01-21,295.1499938964844,296.75,291.1000061035156,292.3500061035156,272.6716003417969,1451832
2019-01-22,292.3500061035156,292.79998779296875,288.20001220703125,290.29998779296875,270.7595520019531,713849
2019-01-23,290.04998779296875,294.70001220703125,285.3999938964844,286.5,267.21539306640625,578169
2019-01-24,285.5,289.8999938964844,285.5,287.95001220703125,268.5677490234375,578602
2019-01-25,288.5,291.0,283.25,285.25,266.04949951171875,498339
2019-01-28,286.3999938964844,286.5,277.45001220703125,281.6000061035156,262.6451416015625,641526
2019-01-29,282.0,286.0,276.6000061035156,280.75,261.8524169921875,795755
2019-01-30,280.79998779296875,290.0,280.3999938964844,287.5,268.14801025390625,1230092
2019-01-31,289.8999938964844,294.5,287.75,293.3500061035156,273.60430908203125,1920682
2019-02-01,296.04998779296875,302.3500061035156,282.0,284.29998779296875,265.1634216308594,4499756
2019-02-04,283.3999938964844,284.8500061035156,278.0,283.6000061035156,264.5105895996094,1106833
2019-02-05,284.04998779296875,286.75,283.0,284.5,265.3499755859375,677418
2019-02-06,285.3999938964844,288.8999938964844,283.6000061035156,288.20001220703125,268.8009338378906,911063
2019-02-07,289.79998779296875,294.0,286.8500061035156,287.6000061035156,268.2413330078125,1799597
2019-02-08,285.5,287.29998779296875,282.3999938964844,285.04998779296875,265.8629455566406,704422
2019-02-11,286.0,286.0,279.0,279.79998779296875,260.96630859375,616744
2019-02-12,280.25,282.20001220703125,274.5,275.3999938964844,256.86248779296875,739466
2019-02-14,268.5,268.6499938964844,264.0,267.04998779296875,249.07456970214844,1325699
2019-02-15,268.5,269.0,261.29998779296875,262.95001220703125,245.2505340576172,926380
2019-02-18,263.04998779296875,265.5,258.79998779296875,259.75,242.2659149169922,985624
2019-02-19,260.5,267.25,260.5,262.5,244.83079528808594,916974
2019-02-20,265.0,267.70001220703125,264.5,267.04998779296875,249.07456970214844,741933
2019-02-21,269.95001220703125,270.8999938964844,267.0,267.54998779296875,249.5408935546875,755803
2019-02-22,268.0,271.79998779296875,267.25,270.75,252.5255126953125,667047
2019-02-25,271.0,271.45001220703125,268.1499938964844,270.20001220703125,252.0125274658203,564769
2019-02-26,268.0,268.20001220703125,263.25,266.29998779296875,248.3750457763672,878518
2019-02-27,267.29998779296875,272.5,266.5,267.25,249.26107788085938,1174418
2019-02-28,267.5,270.95001220703125,267.5,269.75,251.59280395507812,658736
2019-03-01,270.0,274.3999938964844,270.0,272.95001220703125,254.57742309570312,1005936
2019-03-05,271.8999938964844,277.5,271.20001220703125,276.04998779296875,257.46875,2460449
2019-03-06,276.29998779296875,282.20001220703125,275.54998779296875,277.6499938964844,258.9610290527344,1332335
2019-03-07,279.70001220703125,282.0,277.6499938964844,281.1499938964844,262.2254638671875,2438806
2019-03-08,282.0,284.20001220703125,279.79998779296875,281.25,262.3187255859375,2448108
2019-03-11,283.29998779296875,288.5,283.29998779296875,286.79998779296875,267.49517822265625,1742960
2019-03-12,289.0,289.75,285.29998779296875,286.5,267.21539306640625,2114120
2019-03-13,286.5,293.5,284.54998779296875,292.6499938964844,272.95135498046875,1853310
2019-03-14,294.1499938964844,294.6000061035156,290.45001220703125,291.1499938964844,271.5523681640625,1933895
2019-03-15,292.04998779296875,300.5,292.04998779296875,297.70001220703125,277.6614685058594,2317993
2019-03-18,298.3999938964844,300.75,294.29998779296875,298.45001220703125,278.3609619140625,3018009
2019-03-19,300.04998779296875,306.20001220703125,299.0,302.75,282.37158203125,1955315
2019-03-20,302.8999938964844,304.70001220703125,299.8500061035156,303.45001220703125,283.0244140625,1777827
2019-03-22,304.04998779296875,306.29998779296875,297.0,298.1000061035156,278.0345458984375,1756380
2019-03-25,294.8999938964844,295.0,292.3999938964844,293.79998779296875,274.02398681640625,2288397
2019-03-26,294.04998779296875,305.95001220703125,294.04998779296875,303.29998779296875,282.884521484375,2237048
2019-03-27,305.0,310.70001220703125,304.29998779296875,308.04998779296875,287.3147888183594,2323321
2019-03-28,310.0,319.8999938964844,309.1499938964844,318.3999938964844,296.9681396484375,2524781
2019-04-01,322.0,327.5,321.20001220703125,322.79998779296875,301.07196044921875,1131983
2019-04-02,323.5,330.5,321.8999938964844,328.54998779296875,306.43487548828125,1270507
2019-04-03,330.29998779296875,332.6499938964844,319.54998779296875,320.6499938964844,299.0666809082031,1202674
2019-04-04,320.75,325.54998779296875,318.54998779296875,321.70001220703125,300.0460510253906,1046914
2019-04-05,323.6000061035156,323.6000061035156,314.6499938964844,317.0,295.662353515625,1136364
2019-04-08,318.79998779296875,319.29998779296875,311.25,312.79998779296875,291.74505615234375,757492
2019-04-09,313.54998779296875,315.95001220703125,308.1000061035156,315.1499938964844,293.9368896484375,1568338
2019-04-10,315.1499938964844,317.25,310.5,311.20001220703125,290.2528076171875,864801
2019-04-11,311.20001220703125,315.0,308.95001220703125,314.70001220703125,293.5171813964844,815753
2019-04-12,314.5,316.5,311.5,315.29998779296875,294.0767822265625,655701
2019-04-15,315.29998779296875,318.5,314.1000061035156,315.6499938964844,294.4032287597656,584068
2019-04-16,316.1499938964844,319.29998779296875,314.95001220703125,315.79998779296875,294.5431213378906,843477
2019-04-18,315.8999938964844,315.8999938964844,308.1000061035156,310.8999938964844,289.9729919433594,708133
2019-04-22,309.04998779296875,312.3999938964844,306.5,310.0,289.133544921875,819602
2019-04-23,310.45001220703125,313.54998779296875,304.8999938964844,305.6499938964844,285.07635498046875,760962
2019-04-24,307.0,311.8500061035156,303.6000061035156,310.70001220703125,289.7864074707031,737115
2019-04-25,311.5,312.04998779296875,305.70001220703125,306.29998779296875,285.68255615234375,575028
2019-04-26,306.45001220703125,313.25,306.45001220703125,312.29998779296875,291.2787170410156,714393
2019-04-30,312.5,312.5,305.0,310.20001220703125,289.320068359375,641470
2019-05-02,308.0,311.3500061035156,305.6000061035156,307.45001220703125,286.7552185058594,1414777
2019-05-03,308.1000061035156,311.5,308.1000061035156,309.1499938964844,288.3407287597656,2895175
2019-05-06,307.79998779296875,310.0,305.8999938964844,308.70001220703125,287.9210510253906,614890
2019-05-07,310.29998779296875,312.29998779296875,304.04998779296875,305.8500061035156,285.2629089355469,1896017
2019-05-08,305.45001220703125,305.45001220703125,297.0,298.1000061035156,278.0345458984375,1347901
2019-05-09,298.8999938964844,300.95001220703125,295.95001220703125,299.25,279.1071472167969,1254416
2019-05-10,301.95001220703125,310.70001220703125,292.20001220703125,308.04998779296875,287.3147888183594,3616120
2019-05-13,310.3999938964844,314.3999938964844,305.1000061035156,306.75,286.1023254394531,1903014
2019-05-14,307.8999938964844,316.04998779296875,305.04998779296875,313.8999938964844,292.77099609375,1364050
2019-05-15,316.0,317.75,310.20001220703125,311.6000061035156,290.6258239746094,1670626
2019-05-16,312.5,316.8500061035156,309.5,315.20001220703125,293.9835205078125,907009
2019-05-17,315.04998779296875,321.6000061035156,313.29998779296875,318.95001220703125,297.48114013671875,922507
2019-05-20,334.5,346.1000061035156,330.75,344.6000061035156,321.4045715332031,3409600
2019-05-21,346.04998779296875,347.1000061035156,336.1499938964844,337.54998779296875,314.8291015625,5921841
2019-05-22,339.5,342.79998779296875,333.54998779296875,340.8500061035156,317.90704345703125,1969361
2019-05-23,350.0,364.0,339.20001220703125,342.29998779296875,319.2593688964844,4157235
