Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,482.5,482.5,478.5,481.0,403.6205139160156,28080
2019-01-02,475.5,480.95001220703125,470.7749938964844,472.92498779296875,396.8445129394531,148086
2019-01-03,474.1000061035156,479.9750061035156,472.6499938964844,473.9750061035156,397.7256164550781,87670
2019-01-04,475.0,475.20001220703125,462.5,466.6499938964844,391.57904052734375,159780
2019-01-07,470.0,474.8999938964844,468.0249938964844,469.8500061035156,394.2641906738281,69276
2019-01-08,470.5,473.92498779296875,466.70001220703125,472.54998779296875,396.52996826171875,80556
2019-01-09,475.0,475.0,467.0,470.04998779296875,394.43206787109375,96018
2019-01-10,470.32501220703125,470.32501220703125,466.1499938964844,467.92498779296875,392.6488952636719,49846
2019-01-11,469.0,470.82501220703125,460.07501220703125,470.25,394.5998840332031,131136
2019-01-14,471.0,471.45001220703125,464.1499938964844,468.7749938964844,393.36224365234375,72648
2019-01-15,466.75,477.5,464.70001220703125,473.5249938964844,397.34796142578125,140994
2019-01-16,469.57501220703125,477.4750061035156,467.79998779296875,469.07501220703125,393.61395263671875,94170
2019-01-17,469.125,478.6499938964844,466.5,477.3999938964844,400.5996398925781,132198
2019-01-18,476.5,484.0,473.17498779296875,482.25,404.6694030761719,127098
2019-01-21,482.5,490.0,480.0,481.29998779296875,403.87225341796875,100932
2019-01-22,481.29998779296875,481.70001220703125,469.0,470.79998779296875,395.0613708496094,91548
2019-01-23,472.875,474.6000061035156,469.3999938964844,472.45001220703125,396.44598388671875,64564
2019-01-24,474.5,476.7749938964844,470.0,473.6000061035156,397.4109802246094,53806
2019-01-25,477.79998779296875,489.75,473.95001220703125,485.625,407.50146484375,123194
2019-01-28,487.3999938964844,489.5,481.95001220703125,487.9750061035156,409.473388671875,84916
2019-01-29,488.04998779296875,497.5,481.0,494.04998779296875,414.5710754394531,140420
2019-01-30,507.5,517.375,501.2749938964844,508.54998779296875,426.7384948730469,367662
2019-01-31,510.0,512.5,494.6499938964844,502.6000061035156,421.7456359863281,186178
2019-02-01,502.5,525.1749877929688,502.5,522.0,438.02484130859375,247376
2019-02-04,521.9749755859375,529.0,515.625,519.6749877929688,436.07379150390625,188948
2019-02-05,523.9500122070312,527.5750122070312,520.0750122070312,522.7000122070312,440.30670166015625,85882
2019-02-06,524.5,532.5,524.5,526.9000244140625,443.84466552734375,109088
2019-02-07,527.5,538.7249755859375,526.75,530.5250244140625,446.898193359375,144936
2019-02-08,532.7999877929688,537.7999877929688,530.0250244140625,532.9500122070312,448.9409484863281,73686
2019-02-11,535.0250244140625,540.5250244140625,531.5,538.0250244140625,453.2160339355469,84438
2019-02-12,539.0,539.0,526.4249877929688,529.6749877929688,446.1822204589844,32830
2019-02-14,533.9749755859375,534.875,528.8499755859375,530.6500244140625,447.0035705566406,63350
2019-02-15,530.0,533.0499877929688,520.7999877929688,528.9249877929688,445.5504150390625,58652
2019-02-18,532.0,532.0,516.7750244140625,523.625,441.0859375,64208
2019-02-19,522.5,525.625,518.0,519.6500244140625,437.7374572753906,33514
2019-02-20,515.0,530.2249755859375,513.0250244140625,527.9249877929688,444.7080078125,36358
2019-02-21,528.0,530.5,521.4500122070312,526.75,443.71832275390625,63096
2019-02-22,526.75,535.0,520.9500122070312,531.5750122070312,447.7827453613281,68058
2019-02-25,535.0,543.5,531.7000122070312,541.6500244140625,456.2696838378906,63086
2019-02-26,541.5,548.0499877929688,527.4249877929688,529.4000244140625,445.9506530761719,122372
2019-02-27,529.4500122070312,531.25,519.2999877929688,530.1500244140625,446.58233642578125,96726
2019-02-28,536.0,536.0,524.0,526.5999755859375,443.5918273925781,62096
2019-03-01,527.7750244140625,530.75,523.2249755859375,526.4000244140625,443.42352294921875,74470
2019-03-05,527.0,529.7249755859375,522.7999877929688,526.5999755859375,443.5918273925781,46068
2019-03-06,530.0250244140625,531.75,519.1500244140625,521.7999877929688,439.548583984375,77172
2019-03-07,526.5,526.5,516.0,517.2999877929688,435.7578430175781,72758
2019-03-08,522.5,522.5,502.5,504.2250061035156,424.7439270019531,126380
2019-03-11,504.4750061035156,510.3500061035156,500.7250061035156,502.3500061035156,423.1644592285156,129370
2019-03-12,502.54998779296875,509.375,502.5,506.25,426.44964599609375,110622
2019-03-13,508.79998779296875,521.0,507.1000061035156,514.0999755859375,433.062255859375,347624
2019-03-14,516.75,520.25,502.32501220703125,503.2749938964844,423.9437255859375,120154
2019-03-15,508.5,517.25,504.92498779296875,514.0499877929688,433.0201416015625,203470
2019-03-18,514.5,518.9749755859375,504.375,506.2749938964844,426.4708251953125,70110
2019-03-19,511.0,520.0,506.79998779296875,517.2999877929688,435.7578430175781,73134
2019-03-20,520.0999755859375,526.75,516.125,519.625,437.71636962890625,144452
2019-03-22,518.5,524.1500244140625,509.0249938964844,513.4249877929688,432.49371337890625,163584
2019-03-25,514.5,517.4749755859375,505.9750061035156,508.1000061035156,428.0081787109375,117094
2019-03-26,508.5,520.5,505.875,516.9000244140625,435.4209899902344,66474
2019-03-27,517.0,527.2999877929688,513.9000244140625,521.0999755859375,438.95892333984375,108044
2019-03-28,522.4749755859375,545.0,522.4749755859375,541.125,455.8273010253906,250110
2019-04-01,546.5,558.7249755859375,541.5,554.6749877929688,467.241455078125,181440
2019-04-02,555.0,559.9749755859375,545.9000244140625,550.4000244140625,463.6404113769531,140010
2019-04-03,554.75,565.75,546.4500122070312,558.5499877929688,470.5057067871094,264062
2019-04-04,558.5499877929688,559.0,541.0,548.8250122070312,462.3136291503906,181062
2019-04-05,545.5,552.5,543.5,546.5999755859375,460.43939208984375,67164
2019-04-08,542.0,551.25,541.0,549.4000244140625,462.7980041503906,46922
2019-04-09,549.3499755859375,564.25,548.5,559.2750244140625,471.1163635253906,264272
2019-04-10,558.5,562.0,547.5,549.0250244140625,462.482177734375,98034
2019-04-11,549.5,550.3250122070312,542.5999755859375,544.5,458.6702880859375,31498
2019-04-12,541.5,550.25,538.5,541.5,456.14324951171875,49610
2019-04-15,541.5999755859375,554.0,541.5999755859375,551.875,464.8828125,838874
2019-04-16,552.9749755859375,558.2000122070312,550.25,553.3499755859375,466.1253967285156,131778
2019-04-18,554.6500244140625,561.2999877929688,545.5,550.1749877929688,463.4507751464844,207154
2019-04-22,554.5,556.625,547.5750122070312,550.1749877929688,463.4507751464844,117508
2019-04-23,551.375,555.5,548.5999755859375,551.5,464.5669250488281,54832
2019-04-24,550.5,572.7249755859375,549.9749755859375,570.25,480.3613586425781,185994
2019-04-25,570.5,575.875,563.7000122070312,565.5750122070312,476.4233703613281,120040
2019-04-26,566.5,584.0,566.5,568.9000244140625,479.224365234375,139274
2019-04-30,569.0,595.0,569.0,591.6749877929688,498.4091491699219,1023840
2019-05-02,586.25,589.9000244140625,577.875,579.9500122070312,488.5324401855469,65750
2019-05-03,575.4500122070312,575.4500122070312,562.75,571.8250122070312,481.6881408691406,165020
2019-05-06,566.5250244140625,572.0,564.375,568.0250244140625,478.4870910644531,64552
2019-05-07,568.0250244140625,574.5,557.75,563.375,474.5700378417969,214006
2019-05-08,563.375,569.9249877929688,561.7750244140625,566.0999755859375,476.8655090332031,88666
2019-05-09,562.8250122070312,572.0999755859375,555.5250244140625,566.0499877929688,476.8234558105469,258800
2019-05-10,563.3499755859375,563.3499755859375,537.2249755859375,543.0250244140625,457.4279479980469,414552
2019-05-13,542.75,550.4000244140625,539.3250122070312,541.4000244140625,456.0590515136719,221354
2019-05-14,541.4000244140625,541.4000244140625,528.6749877929688,532.9749755859375,448.9620361328125,63868
2019-05-15,539.9000244140625,543.0,531.6749877929688,533.9749755859375,449.8043518066406,56288
2019-05-16,534.0999755859375,540.0,528.375,536.9749755859375,454.0321350097656,40142
2019-05-17,537.0499877929688,538.5,529.0999755859375,530.7999877929688,448.8109436035156,53548
2019-05-20,531.0,541.875,526.625,535.4000244140625,452.7004089355469,80072
2019-05-21,536.0,537.5250244140625,526.0250244140625,528.4749755859375,446.84503173828125,122046
2019-05-22,529.5,537.4500122070312,527.75,529.5999755859375,447.7962646484375,56678
2019-05-23,531.0,536.4249877929688,525.25,533.2999877929688,450.92474365234375,86300
2019-05-24,534.5,535.0,527.4500122070312,530.8250122070312,448.8320617675781,80652
2019-05-27,532.4500122070312,540.4000244140625,529.4249877929688,531.9749755859375,449.804443359375,109278
2019-05-28,533.0,544.5,528.0,536.2249755859375,453.39788818359375,64474
2019-05-29,536.0,547.3499755859375,535.0,542.25,458.49224853515625,121046
2019-05-30,544.0,549.0750122070312,534.0,538.5499877929688,455.36376953125,208014
2019-05-31,543.6749877929688,549.5,540.4500122070312,546.75,462.2972412109375,96066
2019-06-03,549.0,557.7249755859375,543.9500122070312,555.625,469.80133056640625,123074
2019-06-04,555.5,556.7750244140625,539.6749877929688,541.2750244140625,457.66796875,112252
2019-06-06,543.0,550.875,538.0,539.5250244140625,456.18829345703125,394242
2019-06-07,543.9749755859375,543.9749755859375,536.2999877929688,539.5750122070312,456.2305908203125,357382
2019-06-10,541.875,550.875,540.0750122070312,545.9000244140625,461.5785217285156,158192
2019-06-11,547.3250122070312,558.375,546.6749877929688,553.7249755859375,468.19488525390625,861800
2019-06-12,554.5,555.0,545.7999877929688,553.2750244140625,467.81439208984375,35864
2019-06-13,551.0,552.7999877929688,546.5250244140625,550.5250244140625,465.4892272949219,42418
